"agency_cd","site_no","dateTime","X_00060_00000","X_00060_00000_cd","tz_cd"
"USGS","03439000",2024-01-12 12:45:00,446,"A","America/New_York"
"USGS","03439000",2024-01-12 13:00:00,446,"A","America/New_York"
"USGS","03439000",2024-01-12 13:15:00,446,"A","America/New_York"
"USGS","03439000",2024-01-12 13:30:00,446,"A","America/New_York"
"USGS","03439000",2024-01-12 13:45:00,450,"A","America/New_York"
"USGS","03439000",2024-01-12 14:00:00,454,"A","America/New_York"
"USGS","03439000",2024-01-12 14:15:00,454,"A","America/New_York"
"USGS","03439000",2024-01-12 14:30:00,463,"A","America/New_York"
"USGS","03439000",2024-01-12 14:45:00,480,"A","America/New_York"
"USGS","03439000",2024-01-12 15:00:00,497,"A","America/New_York"
"USGS","03439000",2024-01-12 15:15:00,514,"A","America/New_York"
"USGS","03439000",2024-01-12 15:30:00,532,"A","America/New_York"
"USGS","03439000",2024-01-12 15:45:00,545,"A","America/New_York"
"USGS","03439000",2024-01-12 16:00:00,568,"A","America/New_York"
"USGS","03439000",2024-01-12 16:15:00,590,"A","America/New_York"
"USGS","03439000",2024-01-12 16:30:00,619,"A","America/New_York"
"USGS","03439000",2024-01-12 16:45:00,649,"A","America/New_York"
"USGS","03439000",2024-01-12 17:00:00,679,"A","America/New_York"
"USGS","03439000",2024-01-12 17:15:00,715,"A","America/New_York"
"USGS","03439000",2024-01-12 17:30:00,746,"A","America/New_York"
"USGS","03439000",2024-01-12 17:45:00,788,"A","America/New_York"
"USGS","03439000",2024-01-12 18:00:00,836,"A","America/New_York"
"USGS","03439000",2024-01-12 18:15:00,891,"A","America/New_York"
"USGS","03439000",2024-01-12 18:30:00,919,"A","America/New_York"
"USGS","03439000",2024-01-12 18:45:00,992,"A","America/New_York"
"USGS","03439000",2024-01-12 19:00:00,1010,"A","America/New_York"
"USGS","03439000",2024-01-12 19:15:00,986,"A","America/New_York"
"USGS","03439000",2024-01-12 19:30:00,969,"A","America/New_York"
"USGS","03439000",2024-01-12 19:45:00,975,"A","America/New_York"
"USGS","03439000",2024-01-12 20:00:00,930,"A","America/New_York"
"USGS","03439000",2024-01-12 20:15:00,924,"A","America/New_York"
"USGS","03439000",2024-01-12 20:30:00,886,"A","America/New_York"
"USGS","03439000",2024-01-12 20:45:00,858,"A","America/New_York"
"USGS","03439000",2024-01-12 21:00:00,842,"A","America/New_York"
"USGS","03439000",2024-01-12 21:15:00,820,"A","America/New_York"
"USGS","03439000",2024-01-12 21:30:00,804,"A","America/New_York"
"USGS","03439000",2024-01-12 21:45:00,772,"A","America/New_York"
"USGS","03439000",2024-01-12 22:00:00,762,"A","America/New_York"
"USGS","03439000",2024-01-12 22:15:00,746,"A","America/New_York"
"USGS","03439000",2024-01-12 22:30:00,736,"A","America/New_York"
"USGS","03439000",2024-01-12 22:45:00,720,"A","America/New_York"
"USGS","03439000",2024-01-12 23:00:00,710,"A","America/New_York"
"USGS","03439000",2024-01-12 23:15:00,699,"A","America/New_York"
"USGS","03439000",2024-01-12 23:30:00,689,"A","America/New_York"
"USGS","03439000",2024-01-12 23:45:00,679,"A","America/New_York"
"USGS","03439000",2024-01-13,664,"A","America/New_York"
"USGS","03439000",2024-01-13 00:15:00,649,"A","America/New_York"
"USGS","03439000",2024-01-13 00:30:00,649,"A","America/New_York"
"USGS","03439000",2024-01-13 00:45:00,644,"A","America/New_York"
"USGS","03439000",2024-01-13 01:00:00,639,"A","America/New_York"
"USGS","03439000",2024-01-13 01:15:00,629,"A","America/New_York"
"USGS","03439000",2024-01-13 01:30:00,629,"A","America/New_York"
"USGS","03439000",2024-01-13 01:45:00,624,"A","America/New_York"
"USGS","03439000",2024-01-13 02:00:00,619,"A","America/New_York"
"USGS","03439000",2024-01-13 02:15:00,609,"A","America/New_York"
"USGS","03439000",2024-01-13 02:30:00,614,"A","America/New_York"
"USGS","03439000",2024-01-13 02:45:00,595,"A","America/New_York"
"USGS","03439000",2024-01-13 03:00:00,604,"A","America/New_York"
"USGS","03439000",2024-01-13 03:15:00,595,"A","America/New_York"
"USGS","03439000",2024-01-13 03:30:00,581,"A","America/New_York"
"USGS","03439000",2024-01-13 03:45:00,590,"A","America/New_York"
"USGS","03439000",2024-01-13 04:00:00,577,"A","America/New_York"
"USGS","03439000",2024-01-13 04:15:00,577,"A","America/New_York"
"USGS","03439000",2024-01-13 04:30:00,577,"A","America/New_York"
"USGS","03439000",2024-01-13 04:45:00,577,"A","America/New_York"
"USGS","03439000",2024-01-13 05:00:00,577,"A","America/New_York"
"USGS","03439000",2024-01-13 05:15:00,572,"A","America/New_York"
"USGS","03439000",2024-01-13 05:30:00,568,"A","America/New_York"
"USGS","03439000",2024-01-13 05:45:00,563,"A","America/New_York"
"USGS","03439000",2024-01-13 06:00:00,568,"A","America/New_York"
"USGS","03439000",2024-01-13 06:15:00,554,"A","America/New_York"
"USGS","03439000",2024-01-13 06:30:00,559,"A","America/New_York"
"USGS","03439000",2024-01-13 06:45:00,559,"A","America/New_York"
"USGS","03439000",2024-01-13 07:00:00,559,"A","America/New_York"
"USGS","03439000",2024-01-13 07:15:00,554,"A","America/New_York"
"USGS","03439000",2024-01-13 07:30:00,550,"A","America/New_York"
"USGS","03439000",2024-01-13 07:45:00,545,"A","America/New_York"
"USGS","03439000",2024-01-13 08:00:00,550,"A","America/New_York"
"USGS","03439000",2024-01-13 08:15:00,541,"A","America/New_York"
"USGS","03439000",2024-01-13 08:30:00,541,"A","America/New_York"
"USGS","03439000",2024-01-13 08:45:00,541,"A","America/New_York"
"USGS","03439000",2024-01-13 09:00:00,532,"A","America/New_York"
"USGS","03439000",2024-01-13 09:15:00,532,"A","America/New_York"
"USGS","03439000",2024-01-13 09:30:00,528,"A","America/New_York"
"USGS","03439000",2024-01-13 09:45:00,532,"A","America/New_York"
"USGS","03439000",2024-01-13 10:00:00,532,"A","America/New_York"
"USGS","03439000",2024-01-13 10:15:00,528,"A","America/New_York"
"USGS","03439000",2024-01-13 10:30:00,523,"A","America/New_York"
"USGS","03439000",2024-01-13 10:45:00,528,"A","America/New_York"
"USGS","03439000",2024-01-13 11:00:00,519,"A","America/New_York"
"USGS","03439000",2024-01-13 11:15:00,514,"A","America/New_York"
"USGS","03439000",2024-01-13 11:30:00,519,"A","America/New_York"
"USGS","03439000",2024-01-13 11:45:00,514,"A","America/New_York"
"USGS","03439000",2024-01-13 12:00:00,514,"A","America/New_York"
"USGS","03439000",2024-01-13 12:15:00,510,"A","America/New_York"
"USGS","03439000",2024-01-13 12:30:00,510,"A","America/New_York"
"USGS","03439000",2024-01-13 12:45:00,501,"A","America/New_York"
"USGS","03439000",2024-01-13 13:00:00,497,"A","America/New_York"
"USGS","03439000",2024-01-13 13:15:00,501,"A","America/New_York"
"USGS","03439000",2024-01-13 13:30:00,501,"A","America/New_York"
"USGS","03439000",2024-01-13 13:45:00,497,"A","America/New_York"
"USGS","03439000",2024-01-13 14:00:00,497,"A","America/New_York"
"USGS","03439000",2024-01-13 14:15:00,497,"A","America/New_York"
"USGS","03439000",2024-01-13 14:30:00,497,"A","America/New_York"
"USGS","03439000",2024-01-13 14:45:00,484,"A","America/New_York"
"USGS","03439000",2024-01-13 15:00:00,488,"A","America/New_York"
"USGS","03439000",2024-01-13 15:15:00,488,"A","America/New_York"
"USGS","03439000",2024-01-13 15:30:00,484,"A","America/New_York"
"USGS","03439000",2024-01-13 15:45:00,475,"A","America/New_York"
"USGS","03439000",2024-01-13 16:00:00,488,"A","America/New_York"
"USGS","03439000",2024-01-13 16:15:00,484,"A","America/New_York"
"USGS","03439000",2024-01-13 16:30:00,484,"A","America/New_York"
"USGS","03439000",2024-01-13 16:45:00,480,"A","America/New_York"
"USGS","03439000",2024-01-13 17:00:00,480,"A","America/New_York"
"USGS","03439000",2024-01-13 17:15:00,480,"A","America/New_York"
"USGS","03439000",2024-01-13 17:30:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 17:45:00,480,"A","America/New_York"
"USGS","03439000",2024-01-13 18:00:00,475,"A","America/New_York"
"USGS","03439000",2024-01-13 18:15:00,471,"A","America/New_York"
"USGS","03439000",2024-01-13 18:30:00,471,"A","America/New_York"
"USGS","03439000",2024-01-13 18:45:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 19:00:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 19:15:00,471,"A","America/New_York"
"USGS","03439000",2024-01-13 19:30:00,463,"A","America/New_York"
"USGS","03439000",2024-01-13 19:45:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 20:00:00,471,"A","America/New_York"
"USGS","03439000",2024-01-13 20:15:00,463,"A","America/New_York"
"USGS","03439000",2024-01-13 20:30:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 20:45:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 21:00:00,463,"A","America/New_York"
"USGS","03439000",2024-01-13 21:15:00,463,"A","America/New_York"
"USGS","03439000",2024-01-13 21:30:00,467,"A","America/New_York"
"USGS","03439000",2024-01-13 21:45:00,458,"A","America/New_York"
"USGS","03439000",2024-01-13 22:00:00,454,"A","America/New_York"
"USGS","03439000",2024-01-13 22:15:00,463,"A","America/New_York"
"USGS","03439000",2024-01-13 22:30:00,458,"A","America/New_York"
"USGS","03439000",2024-01-13 22:45:00,454,"A","America/New_York"
"USGS","03439000",2024-01-13 23:00:00,454,"A","America/New_York"
"USGS","03439000",2024-01-13 23:15:00,454,"A","America/New_York"
"USGS","03439000",2024-01-13 23:30:00,446,"A","America/New_York"
"USGS","03439000",2024-01-13 23:45:00,450,"A","America/New_York"
"USGS","03439000",2024-01-14,446,"A","America/New_York"
"USGS","03439000",2024-01-14 00:15:00,450,"A","America/New_York"
"USGS","03439000",2024-01-14 00:30:00,442,"A","America/New_York"
"USGS","03439000",2024-01-14 00:45:00,446,"A","America/New_York"
"USGS","03439000",2024-01-14 01:00:00,446,"A","America/New_York"
"USGS","03439000",2024-01-14 01:15:00,442,"A","America/New_York"
"USGS","03439000",2024-01-14 01:30:00,442,"A","America/New_York"
"USGS","03439000",2024-01-14 01:45:00,446,"A","America/New_York"
"USGS","03439000",2024-01-14 02:00:00,442,"A","America/New_York"
"USGS","03439000",2024-01-14 02:15:00,437,"A","America/New_York"
"USGS","03439000",2024-01-14 02:30:00,437,"A","America/New_York"
"USGS","03439000",2024-01-14 02:45:00,442,"A","America/New_York"
"USGS","03439000",2024-01-14 03:00:00,437,"A","America/New_York"
"USGS","03439000",2024-01-14 03:15:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 03:30:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 03:45:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 04:00:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 04:15:00,437,"A","America/New_York"
"USGS","03439000",2024-01-14 04:30:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 04:45:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 05:00:00,429,"A","America/New_York"
"USGS","03439000",2024-01-14 05:15:00,429,"A","America/New_York"
"USGS","03439000",2024-01-14 05:30:00,433,"A","America/New_York"
"USGS","03439000",2024-01-14 05:45:00,425,"A","America/New_York"
"USGS","03439000",2024-01-14 06:00:00,429,"A","America/New_York"
"USGS","03439000",2024-01-14 06:15:00,429,"A","America/New_York"
"USGS","03439000",2024-01-14 06:30:00,425,"A","America/New_York"
"USGS","03439000",2024-01-14 06:45:00,425,"A","America/New_York"
"USGS","03439000",2024-01-14 07:00:00,421,"A","America/New_York"
"USGS","03439000",2024-01-14 07:15:00,421,"A","America/New_York"
"USGS","03439000",2024-01-14 07:30:00,425,"A","America/New_York"
"USGS","03439000",2024-01-14 07:45:00,421,"A","America/New_York"
"USGS","03439000",2024-01-14 08:00:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 08:15:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 08:30:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 08:45:00,421,"A","America/New_York"
"USGS","03439000",2024-01-14 09:00:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 09:15:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 09:30:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 09:45:00,421,"A","America/New_York"
"USGS","03439000",2024-01-14 10:00:00,417,"A","America/New_York"
"USGS","03439000",2024-01-14 10:15:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 10:30:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 10:45:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 11:00:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 11:15:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 11:30:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 11:45:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 12:00:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 12:15:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 12:30:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 12:45:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 13:00:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 13:15:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 13:30:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 13:45:00,412,"A","America/New_York"
"USGS","03439000",2024-01-14 14:00:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 14:15:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 14:30:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 14:45:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 15:00:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 15:15:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 15:30:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 15:45:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 16:00:00,408,"A","America/New_York"
"USGS","03439000",2024-01-14 16:15:00,404,"A","America/New_York"
"USGS","03439000",2024-01-14 16:30:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 16:45:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 17:00:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 17:15:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 17:30:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 17:45:00,396,"A","America/New_York"
"USGS","03439000",2024-01-14 18:00:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 18:15:00,400,"A","America/New_York"
"USGS","03439000",2024-01-14 18:30:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 18:45:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 19:00:00,396,"A","America/New_York"
"USGS","03439000",2024-01-14 19:15:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 19:30:00,396,"A","America/New_York"
"USGS","03439000",2024-01-14 19:45:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 20:00:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 20:15:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 20:30:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 20:45:00,392,"A","America/New_York"
"USGS","03439000",2024-01-14 21:00:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 21:15:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 21:30:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 21:45:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 22:00:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 22:15:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 22:30:00,388,"A","America/New_York"
"USGS","03439000",2024-01-14 22:45:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 23:00:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 23:15:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 23:30:00,384,"A","America/New_York"
"USGS","03439000",2024-01-14 23:45:00,384,"A","America/New_York"
"USGS","03439000",2024-01-15,384,"A","America/New_York"
"USGS","03439000",2024-01-15 00:15:00,384,"A","America/New_York"
"USGS","03439000",2024-01-15 00:30:00,384,"A","America/New_York"
"USGS","03439000",2024-01-15 00:45:00,384,"A","America/New_York"
"USGS","03439000",2024-01-15 01:00:00,384,"A","America/New_York"
"USGS","03439000",2024-01-15 01:15:00,380,"A","America/New_York"
"USGS","03439000",2024-01-15 01:30:00,380,"A","America/New_York"
"USGS","03439000",2024-01-15 01:45:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 02:00:00,380,"A","America/New_York"
"USGS","03439000",2024-01-15 02:15:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 02:30:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 02:45:00,380,"A","America/New_York"
"USGS","03439000",2024-01-15 03:00:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 03:15:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 03:30:00,380,"A","America/New_York"
"USGS","03439000",2024-01-15 03:45:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 04:00:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 04:15:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 04:30:00,376,"A","America/New_York"
"USGS","03439000",2024-01-15 04:45:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 05:00:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 05:15:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 05:30:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 05:45:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 06:00:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 06:15:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 06:30:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 06:45:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 07:00:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 07:15:00,372,"A","America/New_York"
"USGS","03439000",2024-01-15 07:30:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 07:45:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 08:00:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 08:15:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 08:30:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 08:45:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 09:00:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 09:15:00,368,"A","America/New_York"
"USGS","03439000",2024-01-15 09:30:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 09:45:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 10:00:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 10:15:00,360,"A","America/New_York"
"USGS","03439000",2024-01-15 10:30:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 10:45:00,360,"A","America/New_York"
"USGS","03439000",2024-01-15 11:00:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 11:15:00,364,"A","America/New_York"
"USGS","03439000",2024-01-15 11:30:00,360,"A","America/New_York"
